M03520:605:000000000-LVNKY:1:1101:10902:8529;size=197	RH.DE543226C201437Z0Z_R	100.000	20	0	1.13e-06	40.1
M03520:605:000000000-LVNKY:1:1101:10902:8529;size=197	RH.51338FA06EDB4F0Z0Z_R	95.652	23	1	4.48e-06	38.2
M03520:605:000000000-LVNKY:1:1101:8637:3360;size=168	RH.DDB83AFF97C94C6Z0Z_R	100.000	25	0	1.18e-09	50.1
M03520:605:000000000-LVNKY:1:1101:8637:3360;size=168	RH.8B25A056ABC1444Z0Z_F	100.000	22	0	7.27e-08	44.1
M03520:605:000000000-LVNKY:1:1101:10696:3867;size=96	RH.DDB83AFF97C94C6Z0Z_R	100.000	25	0	1.18e-09	50.1
M03520:605:000000000-LVNKY:1:1101:15609:9501;size=23	RH.DE543226C201437Z0Z_R	100.000	20	0	1.13e-06	40.1
M03520:605:000000000-LVNKY:1:1101:15609:9501;size=23	RH.51338FA06EDB4F0Z0Z_R	95.652	23	1	4.48e-06	38.2
M03520:605:000000000-LVNKY:1:1103:14330:12222;size=7	RH.51338FA06EDB4F0Z0Z_R	95.652	23	1	4.48e-06	38.2
M03520:605:000000000-LVNKY:1:1107:23165:11307;size=6	RH.51338FA06EDB4F0Z0Z_R	95.652	23	1	4.48e-06	38.2
M03520:605:000000000-LVNKY:1:1107:7246:6538;size=6	RH.DDB83AFF97C94C6Z0Z_R	100.000	25	0	1.18e-09	50.1
M03520:605:000000000-LVNKY:1:1107:7246:6538;size=6	RH.8B25A056ABC1444Z0Z_F	100.000	22	0	7.27e-08	44.1
